dataset,representation,predictor,explainer,seed,variant,component_id,component_split,left_index,right_index,average_precision,prevalence,normalized_ap_lift,supported_atom_fraction,true_delta,predicted_delta,absolute_signed_delta_error,gap_score
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,9,test,66,68,0.12569687165898116,0.18518518518518517,-0.07300838478215946,0.9259259259259259,-1.1242596207828128,0.0547252893447876,1.1789849101276004,-1.1789849101276004
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,12,test,109,767,0.5466902167601257,0.5348837209302325,0.02538396603427046,1.0,-1.0042062748360236,0.12478053569793701,1.1289868105339607,-1.1289868105339607
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,18,test,591,596,0.2076694715034636,0.3142857142857143,-0.15548202072411557,1.0,-1.3512475457762891,-0.12380868196487427,1.2274388638114149,-1.2274388638114149
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,19,test,139,156,0.22566287878787877,0.10256410256410256,0.13716720779220778,1.0,1.0352133213459336,0.42094171047210693,0.6142716108738266,-0.6142716108738266
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,22,test,312,661,0.953968253968254,0.7777777777777778,0.792857142857143,0.7407407407407407,-1.5304028032228736,-1.9091938138008118,0.3787910105779382,-0.3787910105779382
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,26,test,230,447,0.5690061500097071,0.5111111111111111,0.11842167047440098,1.0,-2.410174465089049,-0.8628703355789185,1.5473041295101306,-1.5473041295101306
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,27,test,212,232,0.4485856890901746,0.5652173913043478,-0.2682529150925983,0.9565217391304348,-1.0628647334556356,0.25799447298049927,1.3208592064361349,-1.3208592064361349
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,28,test,264,272,0.2864947552447552,0.15384615384615385,0.1567665289256198,0.9615384615384616,-1.2415034376128264,-0.2145688533782959,1.0269345842345305,-1.0269345842345305
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,32,test,309,649,0.5055820105820107,0.21428571428571427,0.37074074074074087,1.0,-1.479932232053491,-0.9465116262435913,0.5334206058098996,-0.5334206058098996
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,35,test,346,350,0.20429242686141325,0.3157894736842105,-0.16295722227947293,1.0,-1.0234810958495228,-0.06738853454589844,0.9560925613036244,-0.9560925613036244
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,40,test,389,505,0.08028622922776148,0.11428571428571428,-0.03838651538801123,1.0,-1.5946612692549316,-0.43376654386520386,1.1608947253897277,-1.1608947253897277
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,43,test,402,702,0.739372600024774,0.23809523809523808,0.6579265375325158,1.0,-1.0662162688832573,-0.7901695966720581,0.27604667221119916,-0.27604667221119916
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,51,test,622,630,0.7839773168663587,0.3333333333333333,0.6759659752995381,0.6923076923076923,-1.5351132016973492,-0.4129900336265564,1.1221231680707928,-1.1221231680707928
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,66,test,612,628,0.4722838680926917,0.5714285714285714,-0.23133764111705266,1.0,-1.6532125137753437,-0.023745417594909668,1.629467096180434,-1.629467096180434
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,68,test,685,739,0.2873026505444088,0.2653061224489796,0.029939718796556387,0.7142857142857143,-1.6534826632562507,0.33685970306396484,1.9903423663202156,-1.9903423663202156
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,74,test,837,849,0.2810592683046393,0.3333333333333333,-0.07841109754304103,1.0,-1.6549960665157608,-0.9769256114959717,0.6780704550197891,-0.6780704550197891
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,82,test,1025,1072,0.18343066500498886,0.22580645161290322,-0.054735391035222715,0.967741935483871,1.027824589879962,0.0,1.027824589879962,-1.027824589879962
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,83,test,1047,1061,0.636403835457628,0.43478260869565216,0.35671447811734186,1.0,1.149762320333332,-0.10705804824829102,1.256820368581623,-1.256820368581623
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,84,test,1054,1055,0.23909774436090225,0.17391304347826086,0.07890779580530273,1.0,1.320335150859368,0.42061662673950195,0.899718524119866,-0.899718524119866
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,85,test,1069,1070,0.30857124195950997,0.3389830508474576,-0.046007608317664386,1.0,-1.3624611602076298,-0.2052021026611328,1.157259057546497,-1.157259057546497
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,89,test,1089,1096,0.49045012741938887,0.2916666666666667,0.2806354740038431,1.0,1.1891626679034402,-0.005082130432128906,1.194244798335569,-1.194244798335569
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,93,test,1106,1118,0.5832083351764203,0.2,0.4790104189705254,1.0,-1.3105753135702116,-0.6728818416595459,0.6376934719106657,-0.6376934719106657
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,96,test,1233,1244,0.6923557811154559,0.45161290322580644,0.43900171850465497,1.0,1.1125491473152316,0.4208418130874634,0.6917073342277682,-0.6917073342277682
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,97,test,1258,1281,0.253619644791266,0.2962962962962963,-0.06064576792820096,1.0,-1.3442752605388384,0.32155489921569824,1.6658301597545366,-1.6658301597545366
CHEMBL287_Ki,morgan,mlp,crem_lime,42,trained,101,test,1309,1311,0.6277754911482358,0.3181818181818182,0.45407072035074586,0.9696969696969697,1.2844976898198748,0.7711013555526733,0.5133963342672014,-0.5133963342672014
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,2,test,4,735,0.4109472049689441,0.43478260869565216,-0.04217032967032964,0.34782608695652173,-1.4328779912079628,-0.025394201278686523,1.4074837899292763,-1.4074837899292763
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,9,test,66,68,0.18518518518518517,0.18518518518518517,0.0,0.6296296296296297,-1.1242596207828128,0.1546846628189087,1.2789442836017215,-1.2789442836017215
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,12,test,109,767,0.6551451936210597,0.5348837209302325,0.25856216628527845,0.7441860465116279,-1.0042062748360236,-0.0505526065826416,0.953653668253382,-0.953653668253382
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,18,test,591,596,0.2924963924963925,0.3142857142857143,-0.0317760942760943,0.2857142857142857,-1.3512475457762891,-0.027209877967834473,1.3240376678084547,-1.3240376678084547
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,19,test,139,156,0.20260642135642135,0.10256410256410256,0.11147572665429807,0.7435897435897436,1.0352133213459336,-0.25202035903930664,1.2872336803852402,-1.2872336803852402
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,22,test,312,661,0.8624338624338624,0.7777777777777778,0.38095238095238093,0.2962962962962963,-1.5304028032228736,0.09845125675201416,1.6288540599748877,-1.6288540599748877
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,26,test,230,447,0.6818363818296513,0.5111111111111111,0.349210781015196,0.8666666666666667,-2.410174465089049,0.2965613603591919,2.706735825448241,-2.706735825448241
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,27,test,212,232,0.5929487179487178,0.5652173913043478,0.06378205128205112,0.41304347826086957,-1.0628647334556356,-0.24436461925506592,0.8185001142005697,-0.8185001142005697
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,28,test,264,272,0.33854166666666663,0.15384615384615385,0.2182765151515151,0.5769230769230769,-1.2415034376128264,0.059793710708618164,1.3012971483214446,-1.3012971483214446
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,32,test,309,649,0.7428571428571429,0.21428571428571427,0.6727272727272727,0.5357142857142857,-1.479932232053491,-0.2052137851715088,1.274718446881982,-1.274718446881982
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,35,test,346,350,0.7774542788129746,0.3157894736842105,0.6747408690343475,0.8421052631578947,-1.0234810958495228,-0.0074378252029418945,1.016043270646581,-1.016043270646581
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,40,test,389,505,0.12428160919540229,0.11428571428571428,0.011285687801260658,0.8285714285714286,-1.5946612692549316,0.060507893562316895,1.6551691628172485,-1.6551691628172485
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,43,test,402,702,0.6773176823176823,0.23809523809523808,0.5764794580419581,0.38095238095238093,-1.0662162688832573,-0.029747366905212402,1.0364689019780449,-1.0364689019780449
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,51,test,622,630,0.5746420246420246,0.3333333333333333,0.36196303696303694,0.8461538461538461,-1.5351132016973492,-0.01406407356262207,1.5210491281347271,-1.5210491281347271
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,66,test,612,628,0.7110031512605042,0.5714285714285714,0.32567401960784315,0.8928571428571429,-1.6532125137753437,-0.12542939186096191,1.5277831219143818,-1.5277831219143818
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,68,test,685,739,0.33516483516483514,0.2653061224489796,0.09508547008547004,0.42857142857142855,-1.6534826632562507,-0.03763091564178467,1.615851747614466,-1.615851747614466
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,74,test,837,849,0.9805183531746031,0.3333333333333333,0.9707775297619047,0.8958333333333334,-1.6549960665157608,0.23019886016845703,1.8851949266842178,-1.8851949266842178
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,82,test,1025,1072,0.2160606368766423,0.22580645161290322,-0.012588344034337038,0.7096774193548387,1.027824589879962,0.0,1.027824589879962,-1.027824589879962
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,83,test,1047,1061,0.7156171434316901,0.43478260869565216,0.4968610999176056,1.0,1.149762320333332,-0.0705646276473999,1.220326947980732,-1.220326947980732
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,84,test,1054,1055,0.27955243681050135,0.17391304347826086,0.12787926561271215,1.0,1.320335150859368,0.019509196281433105,1.3008259545779348,-1.3008259545779348
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,85,test,1069,1070,0.5387912087912088,0.3389830508474576,0.30227387996618765,0.6949152542372882,-1.3624611602076298,-0.014277935028076172,1.3481832251795536,-1.3481832251795536
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,89,test,1089,1096,0.39755464791152306,0.2916666666666667,0.14948891469862077,0.625,1.1891626679034402,-0.05501842498779297,1.2441810928912331,-1.2441810928912331
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,93,test,1106,1118,0.3348214285714286,0.2,0.16852678571428573,0.64,-1.3105753135702116,0.046714067459106445,1.357289381029318,-1.357289381029318
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,96,test,1233,1244,0.8025178397944874,0.45161290322580644,0.6398854725664184,0.6129032258064516,1.1125491473152316,-0.20251572132110596,1.3150648686363375,-1.3150648686363375
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,97,test,1258,1281,0.697915972569271,0.2962962962962963,0.5707226978615956,0.7037037037037037,-1.3442752605388384,0.43403756618499756,1.778312826723836,-1.778312826723836
CHEMBL287_Ki,morgan,mlp,crem_mean,42,label_permuted,101,test,1309,1311,0.4809812541272838,0.3181818181818182,0.2387725060533496,0.7272727272727273,1.2844976898198748,-0.15318560600280762,1.4376832958226824,-1.4376832958226824
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,2,test,4,735,0.5640878324573977,0.43478260869565216,0.22877078050154975,0.7608695652173914,-1.4328779912079628,-0.025394201278686523,1.4074837899292763,-1.4074837899292763
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,9,test,66,68,0.23255667440450048,0.18518518518518517,0.05813773676915969,0.9259259259259259,-1.1242596207828128,0.1546846628189087,1.2789442836017215,-1.2789442836017215
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,12,test,109,767,0.5591907415784582,0.5348837209302325,0.05226009439368515,1.0,-1.0042062748360236,-0.0505526065826416,0.953653668253382,-0.953653668253382
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,18,test,591,596,0.2663973762397985,0.3142857142857143,-0.06983715965029387,1.0,-1.3512475457762891,-0.027209877967834473,1.3240376678084547,-1.3240376678084547
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,19,test,139,156,0.0988562091503268,0.10256410256410256,-0.004131652661064427,1.0,1.0352133213459336,-0.25202035903930664,1.2872336803852402,-1.2872336803852402
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,22,test,312,661,0.953467000835422,0.7777777777777778,0.7906015037593991,0.7407407407407407,-1.5304028032228736,0.09845125675201416,1.6288540599748877,-1.6288540599748877
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,26,test,230,447,0.8056976002421922,0.5111111111111111,0.6025632732226658,1.0,-2.410174465089049,0.2965613603591919,2.706735825448241,-2.706735825448241
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,27,test,212,232,0.7975070286021912,0.5652173913043478,0.5342661657850399,0.9565217391304348,-1.0628647334556356,-0.24436461925506592,0.8185001142005697,-0.8185001142005697
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,28,test,264,272,0.21198823339780787,0.15384615384615385,0.06871336674286384,0.9615384615384616,-1.2415034376128264,0.059793710708618164,1.3012971483214446,-1.3012971483214446
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,32,test,309,649,0.7023852244246982,0.21428571428571427,0.6212175583587067,1.0,-1.479932232053491,-0.2052137851715088,1.274718446881982,-1.274718446881982
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,35,test,346,350,0.733187262084321,0.3157894736842105,0.6100429215078537,1.0,-1.0234810958495228,-0.0074378252029418945,1.016043270646581,-1.016043270646581
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,40,test,389,505,0.19027777777777777,0.11428571428571428,0.08579749103942652,1.0,-1.5946612692549316,0.060507893562316895,1.6551691628172485,-1.6551691628172485
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,43,test,402,702,0.5027928212138739,0.23809523809523808,0.34741557784320953,1.0,-1.0662162688832573,-0.029747366905212402,1.0364689019780449,-1.0364689019780449
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,51,test,622,630,0.6838320249251423,0.3333333333333333,0.5257480373877134,0.6923076923076923,-1.5351132016973492,-0.01406407356262207,1.5210491281347271,-1.5210491281347271
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,66,test,612,628,0.48999868691409026,0.5714285714285714,-0.19000306386712262,1.0,-1.6532125137753437,-0.12542939186096191,1.5277831219143818,-1.5277831219143818
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,68,test,685,739,0.43330768204717784,0.2653061224489796,0.22866878945310318,0.7142857142857143,-1.6534826632562507,-0.03763091564178467,1.615851747614466,-1.615851747614466
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,74,test,837,849,0.776880610198625,0.3333333333333333,0.6653209152979375,1.0,-1.6549960665157608,0.23019886016845703,1.8851949266842178,-1.8851949266842178
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,82,test,1025,1072,0.2424583769478021,0.22580645161290322,0.021508736890911043,0.967741935483871,1.027824589879962,0.0,1.027824589879962,-1.027824589879962
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,83,test,1047,1061,0.7174948870573872,0.43478260869565216,0.5001832617169157,1.0,1.149762320333332,-0.0705646276473999,1.220326947980732,-1.220326947980732
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,84,test,1054,1055,0.21082967836257308,0.17391304347826086,0.044688558017851626,1.0,1.320335150859368,0.019509196281433105,1.3008259545779348,-1.3008259545779348
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,85,test,1069,1070,0.3403601849431403,0.3389830508474576,0.0020833567088532944,1.0,-1.3624611602076298,-0.014277935028076172,1.3481832251795536,-1.3481832251795536
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,89,test,1089,1096,0.19235635663802686,0.2916666666666667,-0.140202790628668,1.0,1.1891626679034402,-0.05501842498779297,1.2441810928912331,-1.2441810928912331
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,93,test,1106,1118,0.14317825631553227,0.2,-0.07102717960558468,1.0,-1.3105753135702116,0.046714067459106445,1.357289381029318,-1.357289381029318
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,96,test,1233,1244,0.7031064364164725,0.45161290322580644,0.4586058546418029,1.0,1.1125491473152316,-0.20251572132110596,1.3150648686363375,-1.3150648686363375
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,97,test,1258,1281,0.763360858697546,0.2962962962962963,0.6637233255175654,1.0,-1.3442752605388384,0.43403756618499756,1.778312826723836,-1.778312826723836
CHEMBL287_Ki,morgan,mlp,crem_lime,42,label_permuted,101,test,1309,1311,0.5945755417583494,0.3181818181818182,0.40537746124557905,0.9696969696969697,1.2844976898198748,-0.15318560600280762,1.4376832958226824,-1.4376832958226824
CHEMBL2971_Ki,morgan,xgboost,crem_mean,42,trained,4,test,61,119,0.774891774891775,0.21212121212121213,0.7142857142857144,0.15151515151515152,1.7169528871549726,0.0,1.7169528871549726,-1.7169528871549726
CHEMBL2971_Ki,morgan,xgboost,crem_mean,42,trained,8,test,236,371,0.8429031165311653,0.8780487804878049,-0.28819444444444425,0.4878048780487805,-1.094853108307834,-0.38952767848968506,0.705325429818149,-0.705325429818149
CHEMBL2971_Ki,morgan,xgboost,crem_mean,42,trained,11,test,320,361,0.7675824175824176,0.3333333333333333,0.6513736263736264,0.38461538461538464,-1.3819519032879073,-0.005979061126708984,1.3759728421611983,-1.3759728421611983
CHEMBL2971_Ki,morgan,xgboost,crem_mean,42,trained,15,test,347,348,0.38698979591836735,0.28,0.14859693877551017,0.54,1.507687246385266,-0.10170191526412964,1.6093891616493956,-1.6093891616493956
CHEMBL2971_Ki,morgan,xgboost,crem_mean,42,trained,17,test,350,495,0.466813179565455,0.3877551020408163,0.12912819329024317,0.5102040816326531,1.350138775601377,0.12973839044570923,1.2204003851556677,-1.2204003851556677
CHEMBL2971_Ki,morgan,xgboost,crem_mean,42,trained,20,test,398,401,0.5973901098901099,0.19230769230769232,0.5015306122448979,0.6538461538461539,-1.8092535500248415,0.07120215892791748,1.880455708952759,-1.880455708952759
CHEMBL2971_Ki,morgan,xgboost,crem_mean,42,trained,22,test,409,410,0.2582229826910678,0.23404255319148937,0.03156889406889407,0.6170212765957447,-1.412880358464974,0.0644608736038208,1.4773412320687949,-1.4773412320687949
CHEMBL2971_Ki,morgan,xgboost,crem_mean,42,trained,23,test,420,445,0.2791666666666667,0.2222222222222222,0.07321428571428573,0.6388888888888888,-1.6842467475153124,-0.15685820579528809,1.5273885417200244,-1.5273885417200244
CHEMBL2971_Ki,morgan,xgboost,crem_mean,42,trained,30,test,572,828,0.08482693685351114,0.1111111111111111,-0.029569696039799958,0.7777777777777778,-1.0755469613925306,-0.032297760248184204,1.0432492011443464,-1.0432492011443464
CHEMBL2971_Ki,morgan,xgboost,crem_mean,42,trained,32,test,654,698,0.553673037910258,0.4823529411764706,0.13777745959936208,0.788235294117647,1.5230457495053924,0.36997348070144653,1.1530722688039459,-1.1530722688039459
