dataset,representation,predictor,explainer,seed,variant,component_id,component_split,left_index,right_index,average_precision,prevalence,normalized_ap_lift,supported_atom_fraction,true_delta,predicted_delta,absolute_signed_delta_error,gap_score
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,trained,76,test,827,844,0.19074519230769232,0.08163265306122448,0.11881143162393165,1.0,-1.1498719768121124,-0.7508836984634399,0.39898827834867245,-0.39898827834867245
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,trained,74,test,837,868,0.5803273083555591,0.34782608695652173,0.35650187281185736,1.0,-2.215454527054206,-1.1596535444259644,1.0558009826282415,-1.0558009826282415
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,trained,80,calibration,900,910,0.10816113885167594,0.06779661016949153,0.043300130768161464,1.0,-1.3999821927528102,-0.6195428371429443,0.7804393556098659,-0.7804393556098659
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,trained,23,test,979,992,0.6567801066786868,0.3409090909090909,0.47925257565042134,1.0,2.2669911110238647,0.5006198883056641,1.7663712227182007,-1.7663712227182007
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,trained,82,calibration,1025,1072,0.17348655789391032,0.22580645161290322,-0.06757986272036583,0.967741935483871,1.027824589879962,0.0,1.027824589879962,-1.027824589879962
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,trained,89,calibration,1081,1096,0.5720560048159528,0.4583333333333333,0.20994954735252816,1.0,1.7242758696007892,-0.13999998569488525,1.8642758552956744,-1.8642758552956744
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,trained,91,test,1100,1108,0.17137852123811442,0.20689655172413793,-0.044783603656290506,1.0,-1.896709890354168,-0.0019834041595458984,1.894726486194622,-1.894726486194622
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,trained,92,calibration,1104,1105,0.18904010049017023,0.21568627450980393,-0.03397387187503297,1.0,1.7225995227304534,-0.10190010070800781,1.8244996234384612,-1.8244996234384612
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,trained,93,calibration,1106,1118,0.9532467532467532,0.2,0.9415584415584416,1.0,-1.3105753135702116,-1.0158462524414062,0.29472906112880537,-0.29472906112880537
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,trained,96,test,1233,1244,0.5827950298213909,0.45161290322580644,0.23921446614488925,1.0,1.1125491473152316,0.26767873764038086,0.8448704096748507,-0.8448704096748507
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,trained,98,test,1267,1270,0.701928163409417,0.6,0.25482040852354254,1.0,-1.6659565968752044,0.12017583847045898,1.7861324353456633,-1.7861324353456633
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,trained,99,test,1269,1272,0.8457108605139788,0.7959183673469388,0.2439832165184962,1.0,-1.5176666957251637,0.48200470209121704,1.9996713978163807,-1.9996713978163807
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,trained,101,calibration,1309,1311,0.634248652074006,0.3181818181818182,0.46356468970854214,0.9696969696969697,1.2844976898198748,0.24132776260375977,1.043169927216115,-1.043169927216115
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,1,calibration,8,28,0.21226689976689975,0.23636363636363636,-0.031555250305250325,0.45454545454545453,-1.2925694459839292,-0.0025469064712524414,1.2900225395126768,-1.2900225395126768
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,4,test,17,25,0.24479166666666666,0.09375,0.16666666666666666,0.4375,-1.0791812460476247,0.0,1.0791812460476247,-1.0791812460476247
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,8,test,60,91,0.4981109042482791,0.46875,0.05526758446734886,0.90625,-1.3851558243286688,-0.013167381286621094,1.3719884430420477,-1.3719884430420477
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,9,test,66,80,0.2830188679245283,0.2830188679245283,0.0,0.41509433962264153,-1.1919870945745785,0.010620474815368652,1.2026075693899472,-1.2026075693899472
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,11,test,89,107,0.21052631578947367,0.21052631578947367,0.0,0.8947368421052632,1.322156810814395,0.0,1.322156810814395,-1.322156810814395
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,16,test,127,131,0.2708333333333333,0.2727272727272727,-0.0026041666666666644,0.5454545454545454,-1.3010299956639813,0.0,1.3010299956639813,-1.3010299956639813
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,19,calibration,139,156,0.10256410256410256,0.10256410256410256,0.0,0.8717948717948718,1.0352133213459336,0.0,1.0352133213459336,-1.0352133213459336
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,21,calibration,145,157,0.5440270935960592,0.13793103448275862,0.47107142857142864,0.3103448275862069,1.0538464268522527,-0.02769315242767334,1.081539579279926,-1.081539579279926
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,22,test,147,312,0.4051948051948052,0.30303030303030304,0.14658385093167703,0.45454545454545453,3.2561851502573775,0.0,3.2561851502573775,-3.2561851502573775
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,14,calibration,178,526,0.4694886465224388,0.3617021276595745,0.16886554621848746,0.8723404255319149,-2.8044801891059925,0.0,2.8044801891059925,-2.8044801891059925
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,6,calibration,205,250,0.34457671957671954,0.16666666666666666,0.21349206349206346,0.75,2.1368037378929463,-0.03831362724304199,2.1751173651359883,-2.1751173651359883
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,29,calibration,294,820,0.7950222513247723,0.673469387755102,0.3722556446821153,0.3673469387755102,1.0752862021641003,0.2090681791305542,0.8662180230335461,-0.8662180230335461
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,31,test,302,324,0.2687513432194283,0.19148936170212766,0.09556087187666129,0.7446808510638298,1.114685102242747,0.0,1.114685102242747,-1.114685102242747
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,32,calibration,309,653,0.6526124851492681,0.40350877192982454,0.41761504863259646,0.6491228070175439,-1.4856093649451814,-0.018436789512634277,1.467172575432547,-1.467172575432547
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,37,calibration,357,358,0.2348621644396292,0.18309859154929578,0.0633657530209254,0.6338028169014085,-1.1170034093573986,0.0,1.1170034093573986,-1.1170034093573986
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,38,test,377,453,0.9795802609188884,0.9534883720930233,0.5609756097561002,1.0,-1.3620298488822695,0.014798402786254883,1.3768282516685244,-1.3768282516685244
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,39,test,384,517,0.36931818181818177,0.2222222222222222,0.18912337662337658,0.8611111111111112,-2.5808349757826634,-0.03696882724761963,2.543866148535044,-2.543866148535044
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,41,calibration,391,518,0.2333333333333333,0.2222222222222222,0.01428571428571427,0.8611111111111112,-2.1542281127102876,-0.010620474815368652,2.143607637894919,-2.143607637894919
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,43,calibration,402,702,0.22857142857142856,0.23809523809523808,-0.012499999999999992,0.38095238095238093,-1.0662162688832573,0.0,1.0662162688832573,-1.0662162688832573
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,47,test,421,433,0.1597222222222222,0.16666666666666666,-0.008333333333333337,0.3541666666666667,1.1266058959757628,-0.047133564949035645,1.1737394609247984,-1.1737394609247984
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,26,test,440,447,0.5168067226890756,0.4857142857142857,0.06045751633986918,0.6571428571428571,-2.4559319556497243,-0.014798402786254883,2.4411335528634694,-2.4411335528634694
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,50,calibration,445,446,0.21639574964043046,0.23404255319148937,-0.023038882413882467,0.8297872340425532,-1.324511091513504,0.0,1.324511091513504,-1.324511091513504
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,53,calibration,458,465,0.08163265306122448,0.08163265306122448,0.0,0.46938775510204084,-1.6057666523655096,0.0031555891036987305,1.6089222414692084,-1.6089222414692084
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,56,test,475,710,0.5607843137254902,0.37777777777777777,0.29411764705882354,0.5555555555555556,1.8157603878117419,0.0,1.8157603878117419,-1.8157603878117419
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,2,test,532,735,0.4222222222222222,0.4222222222222222,0.0,0.3111111111111111,-2.0084411634584294,0.0,2.0084411634584294,-2.0084411634584294
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,57,calibration,541,552,0.3732303732303732,0.1891891891891892,0.22698412698412698,0.5135135135135135,1.842705226898367,0.0,1.842705226898367,-1.842705226898367
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,59,calibration,546,551,0.44166666666666665,0.2,0.30208333333333326,0.55,1.6925675127268884,0.0,1.6925675127268884,-1.6925675127268884
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,60,calibration,549,560,0.38658694246929537,0.27450980392156865,0.1544847044847044,0.7647058823529411,-1.5703033952084757,0.0,1.5703033952084757,-1.5703033952084757
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,58,calibration,550,557,0.1904585066349772,0.18518518518518517,0.006471803597472041,0.7777777777777778,-2.7378880703663886,0.0,2.7378880703663886,-2.7378880703663886
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,42,test,572,578,0.4832887700534759,0.16666666666666666,0.3799465240641711,0.4583333333333333,2.981580439272256,-0.02769315242767334,3.0092735916999294,-3.0092735916999294
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,62,calibration,585,888,0.3333333333333333,0.3333333333333333,0.0,0.7878787878787878,-1.3881801713828814,0.0,1.3881801713828814,-1.3881801713828814
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,64,test,598,601,0.3333333333333333,0.3333333333333333,0.0,0.5128205128205128,2.824351672631772,-0.028568148612976074,2.852919821244748,-2.852919821244748
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,65,test,609,627,0.7596153846153846,0.6153846153846154,0.37499999999999983,0.7307692307692307,1.7886673690687989,0.014798402786254883,1.773868966282544,-1.773868966282544
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,70,calibration,719,1014,0.3433333333333333,0.12,0.2537878787878788,0.28,2.0318122713303706,-0.040870070457458496,2.072682341787829,-2.072682341787829
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,71,calibration,738,890,0.3974709501025291,0.4318181818181818,-0.060451127819548825,0.3409090909090909,1.4893087873069362,0.024071216583251953,1.4652375707236842,-1.4652375707236842
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,72,test,742,743,0.26866058145127913,0.20930232558139536,0.07507073536485301,0.4418604651162791,1.18474857858818,0.04020655155181885,1.144542027036361,-1.144542027036361
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,73,test,744,745,0.22643994172721946,0.2558139534883721,-0.03947132830404887,0.4418604651162791,1.105510184769974,0.0,1.105510184769974,-1.105510184769974
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,75,test,812,816,0.6868715202021378,0.37254901960784315,0.5009514853221572,0.5098039215686274,-1.0004384598877256,0.15471327304840088,1.1551517329361265,-1.1551517329361265
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,76,test,827,844,0.08528272969266759,0.08163265306122448,0.003974527887571385,0.7959183673469388,-1.1498719768121124,-0.048979997634887695,1.1008919791772247,-1.1008919791772247
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,74,test,837,868,0.6539927729985275,0.34782608695652173,0.4694555852644089,0.8913043478260869,-2.215454527054206,0.15471327304840088,2.3701678001026067,-2.3701678001026067
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,80,calibration,900,910,0.06779661016949153,0.06779661016949153,0.0,1.0,-1.3999821927528102,0.0,1.3999821927528102,-1.3999821927528102
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,23,test,979,992,0.3193602693602694,0.3409090909090909,-0.03269476372924639,0.7727272727272727,2.2669911110238647,0.0,2.2669911110238647,-2.2669911110238647
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,82,calibration,1025,1072,0.37008914025043055,0.22580645161290322,0.18636513949013947,0.7096774193548387,1.027824589879962,0.0,1.027824589879962,-1.027824589879962
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,89,calibration,1081,1096,0.6905519918677814,0.4583333333333333,0.4287113696020579,0.625,1.7242758696007892,0.0,1.7242758696007892,-1.7242758696007892
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,91,test,1100,1108,0.23515325670498088,0.20689655172413793,0.03562801932367155,0.5862068965517241,-1.896709890354168,0.0,1.896709890354168,-1.896709890354168
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,92,calibration,1104,1105,0.21568627450980393,0.21568627450980393,0.0,0.6470588235294118,1.7225995227304534,0.0,1.7225995227304534,-1.7225995227304534
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,93,calibration,1106,1118,0.5902777777777778,0.2,0.4878472222222222,0.64,-1.3105753135702116,0.028568148612976074,1.3391434621831877,-1.3391434621831877
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,96,test,1233,1244,0.5827913359125793,0.45161290322580644,0.23920773019352692,0.6129032258064516,1.1125491473152316,0.0,1.1125491473152316,-1.1125491473152316
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,98,test,1267,1270,0.8604608623006793,0.6,0.6511521557516983,0.64,-1.6659565968752044,0.092415452003479,1.7583720488786834,-1.7583720488786834
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,99,test,1269,1272,0.8750766719665579,0.7959183673469388,0.3878756926361338,0.8571428571428571,-1.5176666957251637,0.0,1.5176666957251637,-1.5176666957251637
CHEMBL287_Ki,morgan,xgboost,crem_mean,42,label_permuted,101,calibration,1309,1311,0.37014458443029874,0.3181818181818182,0.07621205716443816,0.7272727272727273,1.2844976898198748,-0.03831362724304199,1.3228113170629168,-1.3228113170629168
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,1,calibration,8,28,0.1875396265819923,0.23636363636363636,-0.06393620328548626,0.8909090909090909,-1.2925694459839292,-0.0025469064712524414,1.2900225395126768,-1.2900225395126768
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,4,test,17,25,1.0,0.09375,1.0,0.875,-1.0791812460476247,0.0,1.0791812460476247,-1.0791812460476247
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,8,test,60,91,0.6076736608801826,0.46875,0.2615033616568143,0.90625,-1.3851558243286688,-0.013167381286621094,1.3719884430420477,-1.3719884430420477
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,9,test,66,80,0.21638287729345973,0.2830188679245283,-0.09293967114333246,0.9056603773584906,-1.1919870945745785,0.010620474815368652,1.2026075693899472,-1.2026075693899472
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,11,test,89,107,0.21994845618837552,0.21052631578947367,0.011934711171942345,0.8596491228070176,1.322156810814395,0.0,1.322156810814395,-1.322156810814395
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,16,test,127,131,0.17677030598691496,0.2727272727272727,-0.13194082926799192,1.0,-1.3010299956639813,0.0,1.3010299956639813,-1.3010299956639813
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,19,calibration,139,156,0.10559670592565329,0.10256410256410256,0.0033791866028708116,1.0,1.0352133213459336,0.0,1.0352133213459336,-1.0352133213459336
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,21,calibration,145,157,0.6594096334185848,0.13793103448275862,0.6049151747655583,0.6206896551724138,1.0538464268522527,-0.02769315242767334,1.081539579279926,-1.081539579279926
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,22,test,147,312,0.30303030303030304,0.30303030303030304,0.0,0.3333333333333333,3.2561851502573775,0.0,3.2561851502573775,-3.2561851502573775
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,14,calibration,178,526,0.4448727711134524,0.3617021276595745,0.13030067474440873,0.8936170212765957,-2.8044801891059925,0.0,2.8044801891059925,-2.8044801891059925
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,6,calibration,205,250,0.62375,0.16666666666666666,0.5485000000000001,1.0,2.1368037378929463,-0.03831362724304199,2.1751173651359883,-2.1751173651359883
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,29,calibration,294,820,0.8748447112064816,0.673469387755102,0.6167119280698498,0.5918367346938775,1.0752862021641003,0.2090681791305542,0.8662180230335461,-0.8662180230335461
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,31,test,302,324,0.21759406567949663,0.19148936170212766,0.03228739702464057,1.0,1.114685102242747,0.0,1.114685102242747,-1.114685102242747
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,32,calibration,309,653,0.5340380276467526,0.40350877192982454,0.21882845811367344,1.0,-1.4856093649451814,-0.018436789512634277,1.467172575432547,-1.467172575432547
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,37,calibration,357,358,0.3714103160266843,0.18309859154929578,0.23051952479128593,0.9436619718309859,-1.1170034093573986,0.0,1.1170034093573986,-1.1170034093573986
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,38,test,377,453,0.9725661799757075,0.9534883720930233,0.4101728694777107,0.8604651162790697,-1.3620298488822695,0.014798402786254883,1.3768282516685244,-1.3768282516685244
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,39,test,384,517,0.6368530020703933,0.2222222222222222,0.5330967169476485,1.0,-2.5808349757826634,-0.03696882724761963,2.543866148535044,-2.543866148535044
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,41,calibration,391,518,0.2136946386946387,0.2222222222222222,-0.010964035964035942,1.0,-2.1542281127102876,-0.010620474815368652,2.143607637894919,-2.143607637894919
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,43,calibration,402,702,0.1585057136165985,0.23809523809523808,-0.10446125087821448,1.0,-1.0662162688832573,0.0,1.0662162688832573,-1.0662162688832573
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,47,test,421,433,0.12962962962962962,0.16666666666666666,-0.04444444444444444,0.7291666666666666,1.1266058959757628,-0.047133564949035645,1.1737394609247984,-1.1737394609247984
CHEMBL287_Ki,morgan,xgboost,crem_lime,42,label_permuted,26,test,440,447,0.45495162298043296,0.4857142857142857,-0.05981628864915814,1.0,-2.4559319556497243,-0.014798402786254883,2.4411335528634694,-2.4411335528634694
